FIRST NAME,LAST NAME,GENDER,SPORT,OLYMPIC EXPERIENCE,HEIGHT
Brady,Ellison,M,Archery,Yes,180
Zach,Garrett,M,Archery,None,177
Jake,Kaminski,M,Archery,Yes,177
Mackenzie,Brown,F,Archery,None,177
Phillip,Chew,M,Badminton,None,172
Sattawat ,Pongnairat,M,Badminton,None,180
Howard ,Shu,M,Badminton,None,185
Eva,Lee,F,Badminton,Yes,167
Paula Lynn,Obanana,F,Badminton,None,160
Jamie,Subandhi,F,Badminton,None,162
Iris,Wang,F,Badminton,None,160
Carmelo,Anthony,M,Basketball,Yes,203
Harrison,Barnes,M,Basketball,None,203
Jimmy,Butler,M,Basketball,None,200
DeMarcus,Cousins,M,Basketball,None,210
DeMar,DeRozan,M,Basketball,None,200
Kevin,Durant,M,Basketball,Yes,205
Paul,George,M,Basketball,None,205
Draymond,Green,M,Basketball,None,200
Kyrie,Irving,M,Basketball,None,190
DeAndre,Jordan,M,Basketball,None,210
Kyle,Lowry,M,Basketball,None,182
Klay,Thompson,M,Basketball,None,200
Seimone,Augustus,F,Basketball,Yes,185
Sue,Bird,F,Basketball,Yes,175
Tamika,Catchings,F,Basketball,Yes,187
Tina,Charles,F,Basketball,Yes,190
Elena,Delle Donne,F,Basketball,None,195
Sylvia,Fowles,F,Basketball,Yes,198
Brittney,Griner,F,Basketball,None,203
Angel,McCoughtry,F,Basketball,Yes,185
Maya,Moore,F,Basketball,Yes,182
Breanna,Stewart,F,Basketball,None,193
Diana,Taurasi,F,Basketball,Yes,182
Lindsay,Whalen,F,Basketball,Yes,175
Carlos,Balderas,M,Boxing,None,175
Charles,Conwell,M,Boxing,None,175
Nico,Hernandez,M,Boxing,None,165
Gary,Russell,M,Boxing,None,172
Shakur,Stevenson,M,Boxing,None,172
Antonio,Vargas,M,Boxing,None,167
Mikaela,Mayer,F,Boxing,None,175
Claressa,Shields,F,Boxing,Yes,175
Casey,Eichfeld,M,Canoe,Yes,177
Devin,McEwan,M,Canoe,None,177
Michal,Smolen,M,Canoe,None,180
Maggie,Hogan,F,Canoe,None,170
Ashley,Nee,F,Canoe,None,162
Connor,Fields ,M,Cycling ,Yes,182
Nic ,Long,M,Cycling ,Yes,187
Corben,Sharrah,M,Cycling ,None,182
Brooke,Crain,F,Cycling ,Yes,162
Alise ,Post,F,Cycling ,Yes,157
Howard ,Grotts,M,Cycling ,None,170
Lea ,Davison,F,Cycling ,Yes,167
Chloe ,Woodruff,F,Cycling ,None,157
Matt,Baranoski,M,Cycling ,None,182
Bobby,Lea,M,Cycling ,Yes,187
Kelly,Catlin,F,Cycling ,None,167
Chloé ,Dygert,F,Cycling ,None,175
Sarah ,Hammer,F,Cycling ,Yes,170
Jennifer,Valente,F,Cycling ,None,175
Ruth,Winder,F,Cycling ,None,162
Brent,Bookwalter,M,Cycling ,None,180
Taylor,Phinney,M,Cycling ,Yes,195
Mara,Abbott,F,Cycling ,None,162
Kristin ,Armstrong,F,Cycling ,Yes,172
Megan ,Guarnier,F,Cycling ,None,162
Evelyn ,Stevens,F,Cycling ,Yes,165
David,Boudia,M,Diving,Yes,175
Sam,Dorman,M,Diving,None,175
Michael,Hixon,M,Diving,None,172
Kristian,Ipsen,M,Diving,Yes,170
Steele,Johnson,M,Diving,None,187
Kassidy,Cook,F,Diving,None,162
Amy,Cozad,F,Diving,None,160
Abby,Johnston,F,Diving,Yes,165
Jessica,Parratto,F,Diving,None,157
Katrina,Young,F,Diving,None,162
Steffen,Peters,M,Equestrian ,Yes,172
Allison ,Brock,F,Equestrian ,None,167
Laura,Graves,F,Equestrian ,None,172
Kasey,Perry-Glass,F,Equestrian ,None,162
Phillip ,Dutton ,M,Equestrian ,Yes,167
Boyd ,Martin ,M,Equestrian ,Yes,187
Clark  ,Montgomery,M,Equestrian ,None,182
Lauren ,Kieffer ,F,Equestrian ,None,177
Kent,Farrington,M,Equestrian ,None,172
McLain,Ward,M,Equestrian ,Yes,175
Lucy,Davis,F,Equestrian ,None,165
Beezie,Madden,F,Equestrian ,Yes,167
Jason,Pryor,M,Fencing,None,175
Katharine,Holmes,F,Fencing,None,180
Courtney,Hurley,F,Fencing,Yes,172
Kelley,Hurley,F,Fencing,Yes,175
Kasia,Trzopek,F,Fencing,None,175
Race,Imboden,M,Fencing,Yes,185
Alexander,Massialas,M,Fencing,Yes,187
Gerek,Meinhardt,M,Fencing,Yes,182
Miles,Chamley-Watson,M,Fencing,Yes,193
Lee,Kiefer,F,Fencing,Yes,162
Nzingha,Prescod,F,Fencing,Yes,162
Eli,Dershwitz,M,Fencing,None,185
Daryl,Homer,M,Fencing,Yes,172
Monica,Aksamit,F,Fencing,None,182
Ibtihaj,Muhammad,F,Fencing,None,170
Dagmara,Wozniak,F,Fencing,Yes,172
Mariel,Zagunis,F,Fencing,Yes,172
Katie,Bam,F,Field Hockey,Yes,154
Lauren,Crandall,F,Field Hockey,Yes,160
Rachel,Dawson,F,Field Hockey,Yes,177
Katelyn,Falgowski,F,Field Hockey,Yes,167
Stefanie,Fee,F,Field Hockey,None,167
Melissa,Gonzalez,F,Field Hockey,Yes,160
Michelle,Kasold,F,Field Hockey,Yes,160
Jackie,Briggs,F,Field Hockey,None,167
Kelsey,Kolojejchick,F,Field Hockey,None,160
Alyssa,Manley,F,Field Hockey,None,157
Julia,Reinprecht,F,Field Hockey,Yes,160
Katie,Reinprecht,F,Field Hockey,Yes,162
Kathleen,Sharkey,F,Field Hockey,None,162
Caitlin,Van Sickle,F,Field Hockey,None,165
Michelle,Vittese,F,Field Hockey,Yes,160
Jill,Witmer,F,Field Hockey,None,157
Rickie,Fowler,M,Golf,None,175
Matt,Kuchar,M,Golf,None,193
Patrick,Reed,M,Golf,None,182
Bubba,Watson,M,Golf,None,190
Stacy,Lewis,F,Golf,None,165
Gerina,Piller,F,Golf,None,170
Lexi,Thompson,F,Golf,None,180
Chris,Brooks,M,Gymnastics,None,172
Jake,Dalton,M,Gymnastics,Yes,165
Sam,Mikulak,M,Gymnastics,Yes,165
Alex,Naddour,M,Gymnastics,None,170
Danell,Leyva,M,Gymnastics,Yes,170
Simone,Biles,F,Gymnastics,None,142
Gabby,Douglas,F,Gymnastics,Yes,157
Laurie,Hernandez,F,Gymnastics,None,152
Madison,Kocian,F,Gymnastics,None,157
Aly,Raisman,F,Gymnastics,Yes,157
Natalie,McGiffert,F,Gymnastics,None,160
Kiana,Eide,F,Gymnastics,None,160
Alisa,Kano,F,Gymnastics,None,162
Monica,Rokhman,F,Gymnastics,None,172
Kristen,Shaldybin,F,Gymnastics,None,175
Laura,Zeng,F,Gymnastics,None,160
Logan,Dooley,M,Gymnastics,None,175
Nicole,Ahsinger,F,Gymnastics,None,162
Colton,Brown,M,Judo,None,182
Nick,Delpopolo,M,Judo,Yes,172
Travis,Stevens,M,Judo,Yes,180
Angelica,Delgado,F,Judo,None,160
Kayla,Harrison,F,Judo,Yes,172
Marti,Malloy,F,Judo,Yes,160
Nathan,Schrimsher,M,Pentathlon,None,187
Isabella,Isaksen,F,Pentathlon,None,172
Margaux,Isaksen,F,Pentathlon,Yes,177
Nareg,Guregian,M,Rowing ,None,195
Anders,Weiss,M,Rowing ,None,195
Andrew,"Campbell, Jr.",M,Rowing ,None,177
Josh,Konieczny,M,Rowing ,None,180
Anthony,Fahden,M,Rowing ,Yes,180
Edward,King,M,Rowing ,None,193
Tyler,Nase,M,Rowing ,None,182
Robin,Prendes,M,Rowing ,Yes,185
Charlie,Cole,M,Rowing ,Yes,193
Matt,Miller,M,Rowing ,None,195
Henrik,Rummel,M,Rowing ,Yes,195
Seth,Weil,M,Rowing ,None,198
Michael,DiSanto,M,Rowing ,None,185
Sam,Dommer,M,Rowing ,None,187
Austin,Hack,M,Rowing ,None,203
Alex,Karwoski,M,Rowing ,None,193
Steve,Kasprzyk,M,Rowing ,Yes,200
Rob,Munn,M,Rowing ,None,193
Glenn,Ochal,M,Rowing ,Yes,193
Sam,Ojserkis,M,Rowing ,None,172
Hans,Struzyna,M,Rowing ,None,187
Grace,Luczak,F,Rowing ,None,190
Felice,Mueller,F,Rowing ,None,185
Gevvie,Stone,F,Rowing ,Yes,182
Kate,Bertko,F,Rowing ,None,175
Devery,Karz,F,Rowing ,None,172
Meghan,O'Leary,F,Rowing ,None,182
Ellen,Tomek,F,Rowing ,Yes,177
Tracy,Eisser,F,Rowing ,None,185
Megan,Kalmoe,F,Rowing ,Yes,177
Grace,Latz,F,Rowing ,None,182
Adrienne,Martelli,F,Rowing ,Yes,185
Amanda,Elmore,F,Rowing ,None,180
Tessa,Gobbo,F,Rowing ,None,185
Eleanor,Logan,F,Rowing ,Yes,187
Meghan,Musnicki,F,Rowing ,Yes,182
Amanda,Polk,F,Rowing ,None,180
Emily,Regan,F,Rowing ,None,187
Lauren,Schmetterling,F,Rowing ,None,180
Kerry,Simmonds,F,Rowing ,None,182
Katelin,Snyder,F,Rowing ,None,162
Perry,Baker,M,Rugby,None,185
Danny,Barrett,M,Rugby,None,187
Garrett,Bender,M,Rugby,None,193
Andrew,Durutalo,M,Rugby,None,187
Nate,Ebner,M,Rugby,None,185
Madison,Hughes,M,Rugby,None,172
Carlin,Isles,M,Rugby,None,172
Martin,Iosefo,M,Rugby,None,187
Folau,Niua,M,Rugby,None,182
Ben,Pinkelman,M,Rugby,None,193
Zack,Test,M,Rugby,None,190
Maka,Unufe,M,Rugby,None,187
Chris,Wyles,M,Rugby,None,182
Bui,Baravilala,F,Rugby,None,167
Ryan,Carlyle,F,Rugby,None,167
Lauren,Doyle,F,Rugby,None,167
Carmen,Farmer,F,Rugby,None,185
Nana,Fa'avesi,F,Rugby,None,167
Victoria,Folayan,F,Rugby,None,165
Kelly,Griffin,F,Rugby,None,162
Jessica,Javelet,F,Rugby,None,167
Kathryn,Johnson,F,Rugby,None,177
Alev,Kelter,F,Rugby,None,167
Jillion,Potter,F,Rugby,None,177
Richelle,Stephens,F,Rugby,None,167
Bora,Gulari,M,Sailing,None,180
Louisa,Chafee,F,Sailing,None,165
Thomas,Barrows III,M,Sailing,Yes,185
Joe,Morris,M,Sailing,None,177
Paris,Henken,F,Sailing,None,167
Helena ,Scutt,F,Sailing,None,170
Charlie ,Buckingham,M,Sailing,None,187
Paige ,Railey,F,Sailing,Yes,172
Caleb,Paine,M,Sailing,None,190
Pedro,Pascual,M,Sailing,None,185
Marion ,Lepert,F,Sailing,None,177
Dave,Hughes,M,Sailing,None,185
Stu,McNay,M,Sailing,Yes,170
Annie,Haeger,F,Sailing,None,167
Briana,Provancha ,F,Sailing,None,170
Will,Brown,M,Shooting,None,170
Emil,Milev,M,Shooting,Yes,177
Keith,Sanderson,M,Shooting,Yes,182
Jay,Shi,M,Shooting,None,172
Lydia,Paterson,F,Shooting,None,162
Enkelejda,Shehaj,F,Shooting,Yes,162
Matt,Emmons,M,Shooting,Yes,175
David,Higgins,M,Shooting,None,175
Lucas,Kozeniesky ,M,Shooting,None,180
Daniel,Lowe,M,Shooting,None,182
Michael,McPhail,M,Shooting,Yes,182
Sarah,Scherer,F,Shooting,Yes,170
Virginia,Thrasher,F,Shooting,None,154
Glenn,Eller,M,Shooting,Yes,187
Vincent,Hancock,M,Shooting,Yes,172
Josh,Richmond,M,Shooting,Yes,187
Frank,Thompson,M,Shooting,Yes,180
Corey,Cogdell-Unrein,F,Shooting,Yes,172
Morgan,Craft,F,Shooting,None,160
Kim,Rhode,F,Shooting,Yes,162
Morgan,Brian,F,Soccer,None,170
Crystal,Dunn,F,Soccer,None,157
Whitney,Engen,F,Soccer,None,170
Tobin,Heath,F,Soccer,Yes,167
Lindsey,Horan,F,Soccer,None,175
Julie,Johnston,F,Soccer,None,170
Meghan,Klingenberg,F,Soccer,None,157
Ali,Krieger,F,Soccer,None,167
Carli,Lloyd,F,Soccer,Yes,170
Allie,Long,F,Soccer,None,172
Alex,Morgan,F,Soccer,Yes,172
Alyssa,Naeher,F,Soccer,None,175
Kelley,O'Hara,F,Soccer,Yes,165
Christen,Press,F,Soccer,None,167
Mallory,Pugh,F,Soccer,None,162
Megan,Rapinoe,F,Soccer,Yes,167
Becky,Sauerbrunn,F,Soccer,Yes,170
Hope,Solo,F,Soccer,Yes,175
Nathan,Adrian,M,Swimming,Yes,198
Gunnar,Bentz,M,Swimming,None,195
Jack,Conger,M,Swimming,None,193
Kevin,Cordes,M,Swimming,None,195
Caeleb,Dressel,M,Swimming,None,190
Conor,Dwyer,M,Swimming,Yes,195
Anthony,Ervin,M,Swimming,Yes,190
Jimmy,Feigen,M,Swimming,Yes,195
Townley,Haas,M,Swimming,None,195
Ryan,Held,M,Swimming,None,185
Connor,Jaeger,M,Swimming,Yes,185
Chase,Kalisz,M,Swimming,None,193
Jay,Litherland,M,Swimming,None,182
Ryan,Lochte,M,Swimming,Yes,187
Cody,Miller,M,Swimming,None,180
Ryan,Murphy,M,Swimming,None,190
Jacob,Pebley,M,Swimming,None,193
Michael,Phelps,M,Swimming,Yes,193
Blake,Pieroni,M,Swimming,None,187
David,Plummer,M,Swimming,None,190
Josh,Prenot,M,Swimming,None,180
Tom,Shields,M,Swimming,None,193
Clark,Smith,M,Swimming,None,205
Cammile,Adams,F,Swimming,Yes,172
Kathleen,Baker,F,Swimming,None,172
Elizabeth,Beisel,F,Swimming,Yes,167
Maya,DiRado,F,Swimming,None,175
Hali,Flickinger,F,Swimming,None,165
Missy,Franklin,F,Swimming,Yes,187
Molly,Hannis,F,Swimming,None,167
Lilly,King,F,Swimming,None,175
Katie,Ledecky,F,Swimming,Yes,182
Simone,Manuel,F,Swimming,None,177
Melanie,Margalis,F,Swimming,None,172
Katie,Meili,F,Swimming,None,170
Lia,Neal,F,Swimming,Yes,177
Cierra,Runge,M,Swimming,None,193
Allison,Schmitt,F,Swimming,Yes,185
Leah,Smith,F,Swimming,None,175
Olivia,Smoliga,F,Swimming,None,187
Dana,Vollmer,F,Swimming,Yes,185
Amanda,Weir,F,Swimming,Yes,187
Amanda,Weitzeil,F,Swimming,None,154
Kelsi,Worrell,F,Swimming,None,180
Sean,Ryan,M,Swimming,None,190
Jordan,Wilimovsky,M,Swimming,None,175
Haley,Anderson,F,Swimming,Yes,177
Anita,Alvarez,F,Swimming,None,170
Mariya,Koroleva,F,Swimming,Yes,165
Yijun,Feng,M,Table Tennis,None,185
Kanak,Jha,M,Table Tennis,None,165
Timothy,Wang,M,Table Tennis,Yes,175
Jennifer,Wu,F,Table Tennis,None,160
Lily,Zhang,F,Table Tennis,Yes,165
Jiaqi,Zheng,F,Table Tennis,None,165
Stephen,Lambdin,M,Taekwondo,None,187
Steven,Lopez,M,Taekwondo,Yes,190
Jackie,Galloway,F,Taekwondo,None,177
Paige,McPherson,F,Taekwondo,Yes,172
Brian,Baker,M,Tennis,None,190
Steve ,Johnson,M,Tennis,None,187
Denis,Kudla,M,Tennis,None,180
Jack,Sock,M,Tennis,None,190
Madison,Keys,F,Tennis,None,177
Bethanie,Mattek-Sands,F,Tennis,None,167
Rajeev ,Ram,M,Tennis,None,193
Sloane,Stephens,F,Tennis,None,172
Coco ,Vandeweghe,F,Tennis,None,185
Venus,Williams,F,Tennis,Yes,185
Serena,Williams,F,Tennis,Yes,177
Brad,Adkins,M,Track and Field,None,187
Morolake,Akinosun,F,Track and Field,None,162
Devon,Allen,M,Track and Field,None,185
Nia,Ali,F,Track and Field,None,170
Robby,Andrews,M,Track and Field,None,177
Ronnie,Ash,M,Track and Field,None,187
Whitney,Ashley,F,Track and Field,None,177
Tavis,Bailey,M,Track and Field,None,190
Tianna,Bartoletta,F,Track and Field,Yes,167
Chris,Benard,M,Track and Field,None,190
Boris,Berian,M,Track and Field,None,182
Gwen,Berry,F,Track and Field,None,175
Ben,Blankenship,M,Track and Field,None,177
Hillary,Bor,M,Track and Field,None,167
Brittany,Borman,F,Track and Field,Yes,182
Tori,Bowie,F,Track and Field,None,175
Marvin,Bracy,M,Track and Field,None,175
Trayvon,Bromell,M,Track and Field,None,175
Donn,Cabral,M,Track and Field,Yes,177
Amber,Campbell,F,Track and Field,Yes,170
Kelsey,Card,F,Track and Field,None,177
Michelle,Carter,F,Track and Field,Yes,175
Kristi ,Castlin,F,Track and Field,None,170
Matthew,Centrowitz,M,Track and Field,Yes,175
Paul,Chelimo,M,Track and Field,None,175
Will,Claye,M,Track and Field,Yes,180
Kerron,Clement,M,Track and Field,Yes,187
Kyle,Clemons,M,Track and Field,None,180
Emma,Coburn,F,Track and Field,Yes,172
Christian,Coleman,M,Track and Field,None,175
Kim,Conley,F,Track and Field,Yes,160
Ryan,Crouser,M,Track and Field,None,200
Sam,Crouser,M,Track and Field,None,198
Logan,Cunningham,M,Track and Field,None,175
Vashti,Cunningham,F,Track and Field,None,185
Abbey,D'Agostino,F,Track and Field,None,160
Janay,Deloach ,F,Track and Field,Yes,165
Ashton,Eaton,M,Track and Field,Yes,185
Taylor,Ellis-Watson,F,Track and Field,None,182
Christina,Epps,F,Track and Field,None,175
Andrew,Evans,M,Track and Field,None,198
Allyson,Felix,F,Track and Field,Yes,167
Mason ,Finley,M,Track and Field,None,203
Phyllis,Francis,F,Track and Field,None,180
Courtney,Frerichs,F,Track and Field,None,170
Sean,Furey,M,Track and Field ,Yes,187
English,Gardner,F,Track and Field,None,167
Justin,Gatlin,M,Track and Field,Yes,185
Tyson,Gay,M,Track and Field,Yes,180
Andrea,Geubelle,F,Track and Field,None,162
Kate,Grace,F,Track and Field ,None,172
Arman,Hall,M,Track and Field,None,182
Marielle,Hall,F,Track and Field,None,160
Mike,Hartfield,M,Track and Field,None,190
Natasha,Hastings,F,Track and Field,Yes,172
Jeff,Henderson,M,Track and Field,None,182
Darrell,Hill,M,Track and Field,None,190
Cyrus,Hostetler,M,Track and Field,Yes,187
Shelby,Houlihan,F,Track and Field,None,160
Molly,Huddle,F,Track and Field,Yes,165
Emily,Infeld,F,Track and Field,None,162
Evan,Jager,M,Track and Field,Yes,187
Charles,Jock,M,Track and Field,None,190
Felisha,Johnson,F,Track and Field,None,185
Kibwe,Johnson,M,Track and Field,Yes,187
Sam,Kendricks,M,Track and Field,None,185
Shadrack,Kipchirchir,M,Track and Field,None,172
Leonard,Korir,M,Track and Field,None,170
Joe,Kovacs,M,Track and Field,None,182
Erik,Kynard,M,Track and Field,Yes,193
Bernard,Lagat,M,Track and Field,Yes,172
Jarrion,Lawson,M,Track and Field,None,187
Chaunte,Lowe,F,Track and Field,Yes,175
Maggie,Malone,F,Track and Field,None,172
Brenda,Martinez,F,Track and Field,None,170
Conor,McCullough,M,Track and Field,None,195
Francena,McCorory,F,Track and Field,Yes,170
Inika,McPherson,F,Track and Field,None,165
Sydney ,McLaughlin,F,Track and Field,None,175
Tony,McQuay,M,Track and Field,Yes,180
Hassan,Mead,M,Track and Field,None,187
LaShawn,Merritt,M,Track and Field,Yes,190
Heather,Miller-Koch,F,Track and Field,None,175
Sandi,Morris,F,Track and Field,None,172
Dalilah,Muhammad,F,Track and Field,None,172
Clayton,Murphy,M,Track and Field,None,180
Barbara,Nwaba,F,Track and Field,None,175
Courtney,Okolo,F,Track and Field,None,172
Keturah,Orji,F,Track and Field,None,165
Jeff,Porter,M,Track and Field,Yes,182
Jenna,Prandini,F,Track and Field,None,172
DeAnna,Price,F,Track and Field,None,172
Colleen ,Quigley,F,Track and Field,None,175
Brittney,Reese,F,Track and Field,Yes,172
Gil,Roberts,M,Track and Field,None,187
Ricky,Robertson,M,Track and Field,None,180
Byron,Robinson,M,Track and Field,None,175
Michael,Rodgers,M,Track and Field,None,175
Brianna,Rollins,F,Track and Field,None,165
Shannon,Rowbury,F,Track and Field,Yes,165
Raven,Saunders,F,Track and Field ,None,165
Cale,Simmons,M,Track and Field,None,182
Jenny,Simpson,F,Track and Field,Yes,165
Ashley,Spencer,F,Track and Field,None,177
Deajah,Stevens,F,Track and Field,None,175
Jenn,Suhr,F,Track and Field,Yes,182
Jeremy,Taiwo,M,Track and Field,None,193
Christian,Taylor,M,Track and Field,Yes,187
Michael,Tinsley,M,Track and Field,Yes,185
Shelbi,Vaughan,F,Track and Field,None,182
David,Verburg,M,Track and Field,None,172
Ariana,Washington,F,Track and Field,None,175
Ameer,Webb,M,Track and Field,None,180
Alexis,Weeks,F,Track and Field,None,167
Chrishuna,Williams,F,Track and Field,None,160
Kendell,Williams,F,Track and Field,None,177
Ajeé,Wilson,F,Track and Field,None,172
Kara,Winger,F,Track and Field,Yes,182
Rudy ,Winkler,M,Track and Field ,None,187
Zach,Ziemek,M,Track and Field,None,193
Meb,Keflezighi,M,Track and Field,Yes,165
John,Nunn,M,Track and Field,Yes,187
Miranda,Melville,F,Track and Field,None,157
Maria,Michta-Coffey,F,Track and Field,Yes,165
Galen,Rupp,M,Track and Field,Yes,180
Jared,Ward,M,Track and Field,None,177
Amy,Cragg,F,Track and Field,Yes,162
Shalane,Flanagan,F,Track and Field,Yes,165
Desiree,Linden,F,Track and Field,Yes,154
Greg,Billington,M,Triathlon,None,175
Ben,Kanute,M,Triathlon,None,182
Joe,Maloy,M,Triathlon,None,175
Gwen,Jorgensen,F,Triathlon,Yes,177
Sarah,True,F,Triathlon,Yes,172
Katie,Zaferes,F,Triathlon,None,172
Matt,Anderson,M,Indoor Volleyball,Yes,205
Micah,Christenson,M,Indoor Volleyball,None,198
Max ,Holt,M,Indoor Volleyball,None,208
Thomas,Jaeschke,M,Indoor Volleyball,None,198
David,Lee,M,Indoor Volleyball,Yes,203
Reid,Priddy,M,Indoor Volleyball,Yes,193
Aaron,Russell,M,Indoor Volleyball,None,205
Taylor,Sander,M,Indoor Volleyball,None,193
Kawika,Shoji,M,Indoor Volleyball,None,190
Erik,Shoji,M,Indoor Volleyball,None,182
David,Smith,M,Indoor Volleyball,Yes,200
Murphy,Troy,M,Indoor Volleyball,None,203
Rachael,Adams,F,Indoor Volleyball,None,187
Foluke,Akinradewo,F,Indoor Volleyball,Yes,198
Kayla,Banwarth,F,Indoor Volleyball,None,177
Christa,Dietzen,F,Indoor Volleyball,Yes,187
Alisha,Glass,F,Indoor Volleyball,None,182
Kim,Hill,F,Indoor Volleyball,None,193
Jordan,Larson,F,Indoor Volleyball,Yes,187
Carli,Lloyd,F,Indoor Volleyball,None,180
Karsta,Lowe,F,Indoor Volleyball,None,193
Kelly,Murphy,F,Indoor Volleyball,None,187
Kelsey,Robinson,F,Indoor Volleyball,None,187
Courtney,Thompson,F,Indoor Volleyball,Yes,172
Phil,Dalhausser,M,Beach Volleyball,Yes,205
Jake,Gibb,M,Beach Volleyball,Yes,200
Nick,Lucena,M,Beach Volleyball,None,185
Casey,Patterson,M,Beach Volleyball,None,198
Lauren,Fendrick,F,Beach Volleyball,None,185
April,Ross,F,Beach Volleyball,Yes,185
Brooke,Sweat,F,Beach Volleyball,None,172
Kerri,Walsh Jennings,F,Beach Volleyball,Yes,190
Tony,Azevedo,M,Water Polo,Yes,185
McQuin,Baron,M,Water Polo,None,203
Bret,Bonanni,M,Water Polo,None,193
Alex,Bowen,M,Water Polo,None,195
Luca,Cupido,M,Water Polo,None,193
Thomas,Dunstan,M,Water Polo,None,191
Ben,Hallock,M,Water Polo,None,198
John,Mann,M,Water Polo,Yes,198
Merrill,Moses,M,Water Polo,Yes,190
Alex,Obert,M,Water Polo,None,195
Alex,Roelse,M,Water Polo,None,203
Josh,Samuels,M,Water Polo,None,193
Jesse,Smith,M,Water Polo,Yes,193
KK,Clark,F,Water Polo,None,187
Kami,Craig,F,Water Polo,Yes,180
Rachel,Fattal,F,Water Polo,None,172
Aria,Fischer,F,Water Polo,None,182
Makenzie,Fischer,F,Water Polo,None,185
Kaleigh,Gilchrist,F,Water Polo,None,175
Sami,Hill,F,Water Polo,None,182
Ashleigh,Johnson,F,Water Polo,None,185
Courtney,Mathewson,F,Water Polo,Yes,170
Maddie,Musselman,F,Water Polo,None,180
Kiley,Neushul,F,Water Polo,None,172
Melissa,Seidemann,F,Water Polo,Yes,182
Maggie,Steffens,F,Water Polo,Yes,172
Jenny,Arthur,F,Weightlifting,None,165
Kendrick ,Farris,M,Weightlifting,Yes,167
Morghan ,King,F,Weightlifting,None,152
Sarah,Robles,F,Weightlifting,Yes,177
Andy,Bisek,M,Wrestling,None,177
Jordan,Burroughs,M,Wrestling,Yes,170
J'den,Cox,M,Wrestling,None,180
Daniel,Dennis,M,Wrestling,None,165
Tervel,Dlagnev,M,Wrestling,Yes,187
Frank,Molinaro,M,Wrestling,None,162
Ben,Provisor,M,Wrestling,Yes,172
Robby,Smith,M,Wrestling,None,182
Kyle,Snyder,M,Wrestling,None,180
Jesse,Thielke,M,Wrestling,None,170
Haley,Augello,F,Wrestling,None,157
Adeline,Gray,F,Wrestling,None,172
Helen,Maroulis,F,Wrestling,None,162
Elena,Pirozhkova,F,Wrestling,Yes,167